Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
22-Quanta-10ng-2_S14_L006_R2_001 - illumina_universal_adapter	7.638625331832167e-05	8.520005177812802e-05	0.00011604834638745023	0.00015277250663664333	0.00018508976765593328	0.00020859323021541688	0.00024531739046460997	0.00027910361789386764	0.00032757950942280254	0.00046345890234481706	0.0007381556210087816	0.0011061317067056963	0.0016290837486542063	0.0023643014368430523	0.00334703996511146	0.004799113261364556	0.006618428160109583	0.009090698628085262	0.013603363439506112	0.021601151058575387	0.03531762491164901	0.05441859514045934	0.0820557291775921	0.11829072361226597	0.1625058780690895	0.21939821264393447	0.2906408800777541	0.3754905833671049	0.4714221692532521	0.5793794486546001	0.7047968628048245	0.8495135576492048	1.0100635069434223	1.1836314365627736	1.3736121278806945	1.5833452760302464	1.8153552997869586	2.0680065050533325	2.33916228018607	2.6283848731950004	2.938629110013774	3.2762982152234397	3.638242724841027	4.023290403671382	4.432189690100383	4.862519727484402	5.320255536695986	5.805098183070703	6.31495292050794	6.8494143142785475	7.4050067898565395	7.986179846497711	8.59155265577669	9.224692602620085	9.880189483739981	10.554791007504715	11.251894158737333	11.970596257578912	12.712696787881661	13.474521130171048	14.253166606820976	15.048019189872075	15.858868817127725	16.684551332708025	17.52378285997066	18.37626519873441	19.240867244863598	20.113873982307418	20.99819984042324	21.889123561169434	22.789763760234365	23.6972140875759	24.606957471483398	25.524177159934425
22-Quanta-10ng-2_S14_L007_R1_001 - illumina_universal_adapter	0.00010336970717764604	0.00011733858652597658	0.00013130746587430712	0.0001913736470721285	0.00022908962131262096	0.0002737900352272787	0.0003184904491419364	0.00036039708718692807	0.00042884459599374774	0.0005797084929557177	0.0008667689635639104	0.0012264676067834219	0.0017195690477794902	0.002430585006609515	0.0033413559401206665	0.0044993760380972695	0.006109289382992364	0.008372247837421912	0.012490971913277173	0.02006419985197458	0.03343171894435949	0.052241513430853995	0.07855329457136942	0.11373740942997697	0.15748933643688307	0.21312039844160946	0.2827189429067316	0.36516396726454586	0.4591940817098981	0.5666832114073668	0.6900214316134514	0.8322232264915215	0.9901085806579297	1.1607405372296897	1.3468828389858682	1.5536913992939345	1.7823647480019753	2.0341440200400895	2.3036532921910724	2.5895368847141684	2.896511389721341	3.232818446028106	3.5926637624807745	3.975434105275956	4.381549937682036	4.809638817303038	5.264367746729243	5.746062200849464	6.252899939352714	6.783025895061532	7.337471669715794	7.91535582702862	8.518198181073107	9.149892556967604	9.801042788018457	10.473950247098301	11.169511736261299	11.886697749099483	12.6254642836429	13.383494601251634	14.158471264841793	14.948757121753758	15.759072954763294	16.585618530243686	17.42735526201539	18.28334444138619	19.151982441006908	20.030204488748513	20.915665209768427	21.81196438427471	22.715631444193264	23.62875822920651	24.54887085078186	25.47499567802873
22-Quanta-10ng-2_S14_L007_R2_001 - illumina_universal_adapter	0.00010616348304731214	0.00011733858652597658	0.00014108568141813852	0.0001815954315282971	0.0002151207419642904	0.0002486460524002837	0.0002919495783801084	0.0003352531043599331	0.00040789127697125194	0.0005552629540961392	0.000856990748020079	0.0012488178137407507	0.0018215418670223032	0.0026736435072704664	0.0037785818637234127	0.005265569070353199	0.007325978774231955	0.010102991988680067	0.014779772794501135	0.022999759847026242	0.03697073452725904	0.056346967071328344	0.08310924457082741	0.11867540827961182	0.16270252220968	0.21851587808990214	0.288187759171603	0.370576908012024	0.4646279757763987	0.5721261852454438	0.6952835084639675	0.8377576964893301	0.996143834980376	1.1671319979755181	1.353609552836057	1.5603531578551535	1.7885815977559498	2.039679886925833	2.308290960134718	2.593038184322827	2.898272166963198	3.232390299876079	3.5894215855840272	3.9688310160080005	4.3713093522317745	4.795580537126879	5.2470498285571505	5.7250117981154975	6.227078465877325	6.751984949817639	7.299866748066121	7.87007989528481	8.463157304220847	9.083617208899451	9.722927417814656	10.38348079999884	11.065227765930306	11.767878461362582	12.492299655259233	13.234987952679695	13.993391239367028	14.766667890340496	15.558004206979454	16.36573789264145	17.1870863465603	18.020100211622932	18.86471523098436	19.71799374931762	20.577638584413883	21.446664918880483	22.32198074127367	23.203961116003946	24.090484868742266	24.98148075820395
22-Quanta-10ng-2_S14_L008_R1_001 - illumina_universal_adapter	0.00010112264702504644	0.00011017840646012522	0.00013885497800454136	0.0001780966022232161	0.00021582893320271104	0.0002429962115079474	0.0002867657154441615	0.00032147945994529686	0.00037128613683823017	0.0005086318216035917	0.0007893603640910341	0.0011070665909383814	0.0015689103221273996	0.0022722409715851856	0.0031793262083322435	0.004402608378687469	0.005926994550259065	0.008090566408623306	0.012224520590736771	0.019942291569282664	0.033507064556411094	0.053052412003789476	0.08072681283739025	0.11739509208326343	0.16288519031214252	0.22038398019855565	0.29302399986042055	0.3791895508851952	0.4772830463792078	0.5878644341341941	0.7169399465954699	0.866126036822197	1.0312970517450775	1.2106056164393548	1.4064582989749015	1.623831993807913	1.8630534629246718	2.1259406500317697	2.407878891050415	2.7088613941610307	3.0325323478896165	3.384738754244755	3.7621563948671533	4.162774891162224	4.58825899357278	5.038498523692365	5.514965797075796	6.020246233041789	6.551398219067182	7.108900201108796	7.689910179997256	8.296219686807465	8.928878434987276	9.58981379200312	10.275205736666635	10.983886830657314	11.712253636366615	12.465133628220052	13.244796783249356	14.044285259621907	14.86056990580667	15.694043138045831	16.545142651378754	17.41030953234745	18.291994873172353	19.188272061033643	20.096895267591428	21.017331712332272	21.94870600517745	22.893297178918125	23.84242000560944	24.801617364672275	25.767235257174587	26.737324430897967
22-Quanta-10ng-2_S14_L008_R2_001 - illumina_universal_adapter	9.659476730750705e-05	0.00010565052674258582	0.0001282899253302828	0.00016753154954895753	0.0001977174143325535	0.00022035681292025043	0.0002445055047471272	0.00027620066276990297	0.00032902592614119584	0.0004708994906240968	0.0007440815669156401	0.0010715981998176563	0.0015590999160727307	0.002327330174815248	0.003319690479575965	0.004679563688076963	0.006459775063689534	0.00895086355495579	0.013422899422645528	0.02144328369564697	0.03532500826300316	0.055154857485966935	0.08305414301220548	0.11991787573255246	0.16553701853338143	0.2234010573836761	0.29620709930185074	0.3825175424775866	0.4807521568894626	0.5912580799824898	0.7192906708154925	0.8663584679810307	1.029100275435451	1.2055359004489499	1.3980047475422555	1.6112633543586434	1.8453434160561362	2.103652162122182	2.3807908506402358	2.6753611214241957	2.9918267092289375	3.3366036196142135	3.7061352030618973	4.097217230025209	4.512267588273317	4.9529389539031206	5.418654022250635	5.912290260876356	6.431408651905769	6.976932882801252	7.545145564314705	8.13626554396581	8.752342441973372	9.393762637406624	10.057201157259648	10.74257574505091	11.446098829396693	12.174198490202656	12.927318459681125	13.70086822244513	14.48999917396381	15.293067693899694	16.11221471471256	16.94276897382715	17.78745021766046	18.645560398089373	19.51527704352758	20.398311692508308	21.289935729313207	22.18937639580382	23.088029965870202	23.992427151358278	24.8971111025618	25.80320548829734
23-Quanta-10ng-3_S15_L005_R1_001 - illumina_universal_adapter	8.882020012323867e-05	0.00014159742048632253	0.0001918001422951096	0.0002471518612124902	0.0002999290815755741	0.0003346848120585805	0.0003990472759159998	0.000436377504953303	0.0005251977050765417	0.0006996199821301481	0.0009892510694885352	0.0013136378873299286	0.001834973844575025	0.002517859586102244	0.003404130713418908	0.004625730277432727	0.006153695169407862	0.008543473452433841	0.013199454087879555	0.02184140211001525	0.03681339845252814	0.05753425006678571	0.0873553104458438	0.12685198001658776	0.17547009796520519	0.23704180538976677	0.313513423197321	0.40377341163705016	0.5058612900598572	0.620165807747441	0.7516113368095327	0.9024672977217452	1.0699480830483288	1.2504474639393526	1.4472402025558824	1.6645162952950356	1.9029792238867742	2.1624107995786215	2.439183553907573	2.734923282710668	3.0558454691226165	3.4076886704209466	3.787164608327182	4.1919774737555295	4.622827530312758	5.080043026564539	5.566069092512817	6.0816343112484565	6.619860909883656	7.1839135907662826	7.774217146157797	8.390882923120671	9.037134193844887	9.714165525659634	10.415386202265918	11.142037131966903	11.890195422590486	12.656134487479319	13.443582844164663	14.250164230480902	15.076610447642095	15.923567051160731	16.79610644681342	17.69021692222791	18.602191843110674	19.52960989357139	20.471419390950622	21.425886410472053	22.39277216739477	23.371796041376363	24.357021882375257	25.352682809639347	26.360606717142197	27.37495914753513
23-Quanta-10ng-3_S15_L005_R2_001 - illumina_universal_adapter	0.00015575716253495478	0.00016862965530643864	0.0002188323771152257	0.0002677478496468644	0.0003037908294070192	0.0003411210584443224	0.00039389827880740625	0.0004286540092904127	0.0005110379630279095	0.000662289753092845	0.0009519208404512318	0.0013110633887756318	0.00187101682433518	0.002613759657249799	0.0035849892368582563	0.00498229832720283	0.0067664258253304944	0.00947801642764357	0.014488634238943665	0.023533491284826805	0.03900107859904181	0.060229750053134426	0.09042218184864984	0.13034106918229846	0.17938784114020628	0.24141394755960127	0.31817519645451386	0.40866367164093687	0.5111151979845384	0.6256726601550819	0.7574779753901366	0.9085817317881999	1.0762150561541257	1.256712506171234	1.4537060556749988	1.6722114714738288	1.913750925837952	2.1777651089564474	2.4602004728555746	2.7614560648112505	3.087155876915335	3.4419726240438777	3.82164422384024	4.2237126738097075	4.651237765484061	5.104442192988248	5.5861212181275945	6.0978382051492	6.632459218559107	7.1931856473095825	7.780527885739017	8.39457604129681	9.036783418416864	9.707925584788658	10.401490989943738	11.119727814744646	11.861248404470611	12.624901958267866	13.412824022687202	14.220296185503228	15.0468337973631	15.89223540375494	16.758644918349844	17.639552721553265	18.537729617434277	19.45129429117432	20.37753450854644	21.315275010960605	22.261752074218776	23.217997428616588	24.178273160501153	25.14511643819773	26.120753559331142	27.101088496701507
23-Quanta-10ng-3_S15_L006_R1_001 - illumina_universal_adapter	7.474457614671884e-05	0.00012850821863821834	0.00017047008594865698	0.00025439382056953425	0.0003107800797679362	0.0003645437222594357	0.0004183073647509352	0.00046158054041482504	0.0005389477332684463	0.0007113847817472801	0.0010064291612738017	0.0013781850794772192	0.0018489447783662026	0.0024796840963762336	0.0033484258805376583	0.004570565265954184	0.006071357676479091	0.008286813139634905	0.012788534717032903	0.021308760743582122	0.03622095933902926	0.057192713835774414	0.08676861809368967	0.12588953585637627	0.17404733513687187	0.23532346318529335	0.31174979229531335	0.40106890513646565	0.5023366596942653	0.6158231854895233	0.746815677803355	0.8971145630050488	1.064642728662738	1.2452833222007627	1.4436698516860424	1.663308100001529	1.9060634032800072	2.17015893870255	2.455253110443084	2.7593979699425573	3.0864356506765813	3.442752224326464	3.823924647816015	4.22810528767522	4.65681788421079	5.112636535720551	5.595206533294893	6.108577197129273	6.650292446677678	7.218670528976807	7.812741075845105	8.435717448402706	9.088680820387026	9.770559852873301	10.477256051602815	11.207932146191894	11.963310667543285	12.743737145408126	13.547553430373473	14.370565958324995	15.216910595809473	16.083770652483697	16.972420720067216	17.880932519626285	18.801309037167385	19.73544183499036	20.68219663136948	21.640083780015225	22.609501918667043	23.58992980225444	24.58319801723883	25.587910020223784	26.600337761560446	27.618364133912173
23-Quanta-10ng-3_S15_L006_R2_001 - illumina_universal_adapter	0.00013375345205202317	0.00016260223582794972	0.0001914510196038763	0.0002596390539833391	0.0003081574630610338	0.0003461854053111188	0.00039208119768191106	0.0004222412898112888	0.0004969858659580077	0.0006543428683721526	0.0009526655187823023	0.0013460580248176647	0.001858123936840361	0.0025511504016393245	0.0035116837705423338	0.004895114083433358	0.0066358759226398355	0.009125394831666953	0.01391167032176386	0.022711860681774915	0.03801351785819705	0.05929408547217998	0.08912241658813459	0.12843609667877853	0.17678665828723145	0.23806540895235984	0.31439732386093133	0.4036967670767818	0.5049704225221721	0.6184438352338956	0.7494278040434299	0.8997240666284166	1.0669139147309155	1.2468988540922146	1.4442232238111987	1.6624891879347987	1.9034381639563978	2.16485666337537	2.4469538398740913	2.7467831835823566	3.068413684320925	3.41923522031567	3.7947958997066262	4.194427610887709	4.618799776773356	5.0694249915492735	5.546893343974514	6.053785488888668	6.5882347788506	7.146852793074991	7.72966772469144	8.341329473121286	8.980979131393017	9.649189741257093	10.341272719695748	11.057099558490345	11.797697012081635	12.563081471824034	13.351362686726048	14.158455931266671	14.987777819360822	15.835861907376152	16.70382477437563	17.588882512724872	18.48640358131949	19.398340518297772	20.323583301138527	21.257732490315924	22.20193548063923	23.154094178742923	24.114790149881756	25.08336708422484	26.058431716646616	27.03690116120813
23-Quanta-10ng-3_S15_L007_R1_001 - illumina_universal_adapter	8.51477113902818e-05	0.00014869077959198462	0.00022621332279806208	0.0002808603614515265	0.00034440342965322935	0.00038125840921021697	0.00042955114104351115	0.00048419817969697554	0.0005515538319907806	0.0007256618388634463	0.0010154182298632113	0.0013852388867971219	0.0018522804380796374	0.0025531604803444197	0.003503129349959877	0.004753656932169389	0.006389890938363237	0.008776568580019194	0.013314179080302795	0.02187215950570813	0.036678329827386905	0.05774857581238955	0.08754519135353203	0.1266915339498731	0.1745763192853123	0.23484819033599147	0.3106893839574519	0.4003918624764317	0.5014024654125866	0.6157024656324457	0.7470021428883062	0.8979385345105391	1.064513510647893	1.243896227611982	1.439476708091367	1.6573500031879558	1.8967555023753735	2.1590587461892747	2.441975361327808	2.7426433679991695	3.0668706026369943	3.4187784686448444	3.7958697234423937	4.196862703344014	4.621421900949599	5.072801992212441	5.55217471131018	6.061653500691202	6.595971275432271	7.15590770898022	7.744004524063119	8.357981795393886	9.000547728539285	9.672062612696013	10.36400913500232	11.081268673957453	11.823693809643192	12.592325377516676	13.386156219946908	14.198994700368317	15.030971082070714	15.882205461453001	16.755147423794355	17.645340058291104	18.550482470443676	19.472555297687897	20.406572315462	21.351386571384936	22.30742888745911	23.27401871742409	24.250049141031795	25.2349520832525	26.225537046631807	27.222130642540264
